Temperature (K),Pressure (Pa)
298.0,1220.786
249.85858585858585,1063.6621414141414
256.7171717171717,1025.1732828282827
330.57575757575756,1359.2034242424243
328.4343434343434,1326.3015656565656
306.2929292929293,1241.259707070707
277.1515151515151,1149.1188484848483
252.01010101010104,1054.60598989899
260.8686868686869,1096.4311313131313
262.72727272727275,1043.1572727272728
303.5858585858586,1214.0064141414143
346.44444444444446,1463.1695555555557
336.3030303030303,1397.011696969697
289.16161616161617,1169.0448383838384
337.020202020202,1402.9929797979798
316.8787878787879,1324.2651212121211
326.73737373737373,1343.2472626262627
345.5959595959596,1420.642404040404
351.45454545454544,1418.9965454545454
281.3131313131313,1183.4186868686868
261.17171717171715,1104.690828282828
283.030303030303,1219.5569696969696
324.8888888888889,1317.5631111111113
326.74747474747477,1363.2892525252526
314.6060606060606,1294.817393939394
303.4646464646465,1216.5025353535354
341.32323232323233,1417.8806767676767
313.1818181818182,1252.8968181818182
327.04040404040404,1381.5069595959596
278.8989898989899,1111.383101010101
308.75757575757575,1302.5052424242424
337.6161616161616,1391.470383838384
340.47474747474746,1459.3535252525253
366.3333333333333,1561.8476666666666
354.19191919191917,1491.375808080808
337.050505050505,1428.1189494949494
292.9090909090909,1203.6230909090907
274.7676767676768,1147.2092323232325
272.62626262626264,1174.3073737373738
273.4848484848485,1120.8765151515152
331.34343434343435,1371.3946565656565
328.2020202020202,1352.335797979798
295.06060606060606,1202.5669393939395
326.9191919191919,1345.0030808080808
376.77777777777777,1553.2652222222223
296.6363636363636,1220.1173636363635
367.4949494949495,1562.676505050505
321.35353535353534,1338.8666464646465
323.2121212121212,1295.5927878787877
379.07070707070704,1543.7969292929292
289.92929292929296,1167.236070707071
328.7878787878788,1394.7712121212123
319.64646464646466,1293.7703535353537
337.5050505050505,1413.0084949494951
378.3636363636364,1552.8576363636364
375.22222222222223,1559.7987777777778
332.0808080808081,1341.4599191919192
301.93939393939394,1283.1620606060605
361.7979797979798,1499.994202020202
301.65656565656565,1283.9863434343433
336.5151515151515,1366.8934848484848
306.37373737373736,1300.5956262626262
382.2323232323232,1573.9397676767676
325.09090909090907,1355.402909090909
366.9494949494949,1551.4090505050503
379.80808080808083,1581.8621919191921
341.6666666666667,1440.3083333333334
383.52525252525254,1548.3144747474748
384.3838383838384,1616.8836161616161
375.24242424242425,1550.8827575757575
376.1010101010101,1545.451898989899
374.95959595959596,1598.7070404040403
307.8181818181818,1292.600181818182
366.67676767676767,1474.2753232323232
371.5353535353535,1569.4724646464647
346.3939393939394,1398.959606060606
325.25252525252523,1375.0747474747475
345.1111111111111,1406.6268888888887
342.969696969697,1408.7250303030305
363.8282828282828,1478.4341717171717
349.6868686868687,1410.6483131313132
388.54545454545456,1606.1834545454547
339.4040404040404,1374.902595959596
320.26262626262627,1281.3317373737375
357.1212121212121,1447.5528787878789
372.979797979798,1501.4770202020202
382.83838383838383,1571.4591616161615
396.6969696969697,1629.069303030303
411.55555555555554,1727.8364444444444
339.4141414141414,1439.9445858585857
365.27272727272725,1528.4387272727272
345.13131313131316,1460.710868686869
331.98989898989896,1425.08201010101
361.8484848484849,1524.2041515151516
324.70707070707067,1311.8072929292928
377.5656565656566,1612.5404343434345
400.42424242424244,1629.5635757575758
343.2828282828283,1464.026717171717
352.14141414141415,1451.8518585858585
391.0,1597.387
